"materials synthesis & growth","synthetic biology","1","£628,055.00"
"design htp","synthetic biology","1","£131,533.00"
"fundamentals of computing","synthetic biology","1","£972,909.00"
"design processes","media & communication studies","1","£361,378.00"
"design processes","new media/web-based studies","1","£361,378.00"
"media & communication studies","psychology","1","£920,134.00"
"human communication in ict","media & communication studies","1","£106,194.00"
"human communication in ict","multimedia","7","£639,030.00"
"human communication in ict","new media/web-based studies","2","£307,570.00"
"mobile computing","policy, arts mgmt & creat ind","1","£1,190,567.00"
"cognitive science appl. in ict","computer graphics & visual.","1","£337,814.00"
"complexity science","information & knowledge mgmt","4","£1,467,772.00"
"plasmas - technological","tissue engineering","2","£157,910.00"
"fundamentals of computing","robotics & autonomy","1","£91,545.00"
"numerical analysis","software engineering","1","£364,343.00"
"biomaterials","fluid dynamics","1","£639,751.00"
"fluid dynamics","scattering & spectroscopy","1","£639,751.00"
"civil engineering materials","robotics & autonomy","1","£3,750.00"
"human communication in ict","language acquisition","1","£71,037.00"
"co-ordination chemistry","combinatorial chemistry","1","£212,899.00"
"bioprocess engineering","population ecology","1","£143,130.00"
"instrumentation eng. & dev.","power sys man, prot & control","1","£221,226.00"
"comput./corpus linguistics","system on chip","1","£503,468.00"
"rheology","tissue engineering","2","£626,237.00"
"materials synthesis & growth","multiphase flow","1","£168,039.00"
"coastal & waterway engineering","design engineering","7","£554,816.00"
"coastal & waterway engineering","transport ops & management","8","£562,316.00"
"design engineering","transport ops & management","7","£554,816.00"
"design engineering","intelligent measurement sys.","4","£375,842.00"
"biological & medicinal chem.","optical devices & subsystems","2","£443,453.00"
"biological & medicinal chem.","system on chip","1","£195,938.00"
"digital signal processing","new & emerging comp. paradigms","3","£789,639.00"
"continuum mechanics","water engineering","1","£253,580.00"
"high performance computing","protein chemistry","3","£50,275.00"
"rf & microwave technology","transport ops & management","1","£351,627.00"
"cold atomic species","high performance computing","1","£7,872.00"
"fluid dynamics","lasers & optics","1","£121,677.00"
"co-ordination chemistry","drug formulation & delivery","1","£356,871.00"
"aerodynamics","intelligent measurement sys.","1","£144,865.00"
"intelligent measurement sys.","materials testing & eng.","1","£144,865.00"
"materials synthesis & growth","rheology","7","£5,968,029.00"
"artificial intelligence","structural engineering","1","£230,400.00"
"instrumentation eng. & dev.","new & emerging comp. paradigms","1","£95,234.00"
"biomechanics & rehabilitation","intelligent measurement sys.","4","£2,393,923.00"
"chemical structure","high performance computing","2","£114,191.00"
"design of process systems","solar technology","1","£253,790.00"
"analytical science","energy storage","2","£177,975.00"
"analytical science","sustainable energy vectors","2","£177,975.00"
"chemical structure","tissue engineering","6","£3,975,906.00"
"light-matter interactions","optoelect. devices & circuits","1","£436,703.00"
"development (biosciences)","population ecology","3","£142,665.00"
"analytical science","intelligent & expert systems","1","£62,439.00"
"civil engineering materials","condensed matter physics","1","£10,191.00"
"human-computer interactions","medical science & disease","1","£136,320.00"
"acoustics","materials processing","1","£380,119.00"
"acoustics","music & acoustic technology","1","£41,651.00"
"mathematical analysis","rf & microwave technology","3","£230,819.00"
"rf & microwave technology","statistics & appl. probability","3","£230,819.00"
"biomedical neuroscience","complex fluids & soft solids","1","£233,209.00"
"biomedical neuroscience","optical phenomena","1","£233,209.00"
"biological membranes","escience","1","£114,808.00"
"biomechanics & rehabilitation","mobile computing","1","£162,854.00"
"quantum optics & information","statistics & appl. probability","1","£380,902.00"
"coal technology","separation processes","2","£1,644,359.00"
"artificial intelligence","chemical biology","1","£219,751.00"
"chemical biology","mathematical aspects of or","1","£219,751.00"
"statistics & appl. probability","waste management","1","£262,498.00"
"mathematical analysis","particle technology","1","£663,284.00"
"numerical analysis","particle technology","1","£663,284.00"
"particle technology","statistics & appl. probability","1","£663,284.00"
"coastal & waterway engineering","modelling & simul. of it sys.","1","£120,221.00"
"computer graphics & visual.","human communication in ict","5","£331,460.00"
"structural engineering","transport ops & management","1","£16,838.00"
"combinatorial chemistry","design of process systems","1","£125,336.00"
"combinatorial chemistry","materials processing","1","£125,336.00"
"acoustics","statistics & appl. probability","3","£266,667.00"
"artificial intelligence","combinatorial chemistry","1","£2,314,665.00"
"combinatorial chemistry","information & knowledge mgmt","2","£2,355,842.00"
"complex fluids & soft solids","food structure/composition","1","£144,592.00"
"robotics & autonomy","underwater engineering","1","£183,951.00"
"combinatorial chemistry","gas & solution phase reactions","1","£207,060.00"
"chemical structure","cold atomic species","1","£377,810.00"
"plasmas - technological","scattering & spectroscopy","1","£859,346.00"
"materials synthesis & growth","system on chip","1","£3,260,551.00"
"catalysis & applied catalysis","waste minimisation","1","£129,866.00"
"chemical synthetic methodology","waste minimisation","2","£348,027.00"
"gas & solution phase reactions","waste minimisation","1","£129,866.00"
"civil engineering materials","design of process systems","3","£380,429.00"
"bioenergy","urban & land management","1","£2,897,087.00"
"combustion","urban & land management","1","£2,897,087.00"
"electrochemical science & eng.","electromagnetics","1","£2,156,535.00"
"electromagnetics","energy storage","1","£2,156,535.00"
"electromagnetics","materials synthesis & growth","1","£2,156,535.00"
"design of process systems","materials testing & eng.","1","£2,106,187.00"
"design of process systems","power sys man, prot & control","1","£2,106,187.00"
"materials testing & eng.","power systems plant","1","£4,191,998.00"
"power systems plant","underwater engineering","1","£2,609,267.00"
"materials processing","wind power","1","£4,834,191.00"
"chemical structure","rheology","2","£575,863.00"
"optical phenomena","quantum fluids & solids","1","£15,378.00"
"condensed matter physics","gas & solution phase reactions","3","£5,294,196.00"
"cognitive science appl. in ict","education","2","£413,615.00"
"bioelectronic devices","chemical synthetic methodology","1","£3,462,495.00"
"bioelectronic devices","quantum optics & information","1","£3,462,495.00"
"chemical synthetic methodology","quantum optics & information","1","£3,462,495.00"
"materials processing","quantum optics & information","1","£3,462,495.00"
"catalysis & applied catalysis","continuum mechanics","1","£167,934.00"
"continuum mechanics","electrochemical science & eng.","1","£167,934.00"
"continuum mechanics","fuel cell technologies","1","£167,934.00"
"electrochemical science & eng.","numerical analysis","1","£167,934.00"
"manufact. enterprise ops& mgmt","materials processing","2","£62,785.00"
"civil engineering materials","waste minimisation","1","£56,911.00"
"bioprocess engineering","sustainable energy networks","1","£1,067,483.00"
"materials processing","sustainable energy networks","1","£1,067,483.00"
"sustainable energy networks","waste minimisation","1","£1,067,483.00"
"sustainable energy networks","transport ops & management","1","£296,847.00"
"biomaterials","statistics & appl. probability","1","£414,827.00"
"microsystems","statistics & appl. probability","1","£414,827.00"
"gas & solution phase reactions","optical phenomena","2","£742,313.00"
"gas & solution phase reactions","quantum optics & information","1","£122,606.00"
"mathematical physics","optical phenomena","1","£122,606.00"
"asymmetric chemistry","materials characterisation","1","£304,899.00"
"chemical synthetic methodology","optoelect. devices & circuits","1","£170,363.00"
"development (biosciences)","materials synthesis & growth","1","£354,164.00"
"system on chip","transport ops & management","1","£458,563.00"
"asymmetric chemistry","gas & solution phase reactions","1","£211,480.00"
"biomaterials","plasmas - technological","2","£294,150.00"
"cells","digital signal processing","1","£201,041.00"
"high performance computing","rheology","3","£68,610.00"
"intelligent measurement sys.","transport ops & management","1","£157,518.00"
"bioinformatics","pollution","1","£287,905.00"
"information & knowledge mgmt","pollution","1","£287,905.00"
"medical science & disease","pollution","1","£287,905.00"
"combinatorial chemistry","optical devices & subsystems","1","£13,232.00"
"biological & medicinal chem.","synthetic biology","3","£1,676,660.00"
"algebra & geometry","complexity science","2","£312,995.00"
"instrumentation eng. & dev.","non-linear systems mathematics","6","£956,885.00"
"animal & human physiology","biomaterials","1","£22,710.00"
